"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"13830","","V.le Lombardia, 86 prima di Via Giordano","","45.5410273250545","9.27512571935527","","","","","",""
"16238","","Via Cavour dopo Via Polo","","45.3981032938981","9.2858649647572","","","","","",""
"16740","","Via Cadorna dopo via Rovido","","45.4173731450793","9.09924067490262","","","","","",""
"16850","","Via Meucci fronte civ 61","","45.5080813167666","9.23987635664167","","","","","",""
"10896","","V.le S.Michele del Carso, 18 prima di P.za De Meis","","45.4639265328705","9.16408718412827","","","","","",""
"11607","","Via M.Gioia, 7","","45.4821221537381","9.19210398462138","","","","","",""
"10327","","Via Lodovico il Moro, 179 dopo Via S.Colombano","","45.4400618613027","9.12737423372272","","","","","",""
"14979","","V.le Espinasse prima di Via Zamboni","","45.5029979191792","9.13821845551466","","","","","",""
"13329","","Via Veneto fronte 5 prima di Via Toscana","","45.4618662160834","9.31334691707229","","","","","",""
"15992","","Via Amendola prima di Via Olgetta","","45.500197252877","9.28468861481332","","","","","",""
"16128","","Via Basilicata prima di Via Toscana","","45.3951740260574","9.25053663623411","","","","","",""
"11313","","Via Bramante prima di P.le Cim.Monumentale","","45.4838688383748","9.17766054255256","","","","","",""
"12078","","V.le Umbria, 85 dopo Via Maestri Campionesi","","45.4555017016232","9.21621626176199","","","","","",""
"17052","","Via Repetti prima di V.le Forlanini","","45.4610743781276","9.23816518724087","","","","","",""
"10508","","Via De Pretis dopo Via Mazzolari","","45.429966928338","9.15104747231941","","","","","",""
"16679","","Via M.te Penice dopo via Rogoredo","","45.4328034222574","9.24127306610465","","","","","",""
"16725","","Via Stratico dopo p.za Esquilino","","45.4759125542533","9.13410826922943","","","","","",""
"13127","","Via Maffi prima di Via Sertoli","","45.5166282280634","9.15050765176051","","","","","",""
"12804","","Via Adriano, 96/F","","45.516594961589","9.24432823826322","","","","","",""
"17148","","Via Taormina dopo P.za Caserta","","45.5011672891018","9.19509166473774","","","","","",""
"16911","","Via Dei Missaglia altezza Via De Ruggiero","","45.4186710713394","9.17575189279003","","","","","",""
"11572","","V.le Montello, 20 prima di P.le Biancamano","","45.4787208678787","9.18074346894656","","","","","",""
"12325","","Via S.Dionigi, 121","","45.425112649198","9.23164872213115","","","","","",""
"10917","","Via del Burchiello dopo Via Pallavicino","","45.4684840058252","9.15946906577557","","","","","",""
"12495","","Via Pacini, 28 prima di Via Ponzio","","45.4821657644161","9.22933307004724","","","","","",""
"14032","","V.le Matteotti, 506 prima di Via M.te Grappa","","45.5444467805846","9.23187248728966","","","","","",""
"10260","","Via Novara, 98 dopo Via San Giusto","","45.4733425490408","9.11837587890242","","","","","",""
"11061","","V.le Romagna, 16","","45.3835133652716","9.16706123544601","","","","","",""
"13412","","Via Di Vittorio dopo Via Papa Giovanni XXIII","","45.4030803029071","9.13290426041327","","","","","",""
"10737","","Via Amoretti, 10 dopo Via Antona Traversi","","45.5190123589653","9.13885474113035","","","","","",""
"10531","","Via Tobagi fronte 2 prima di Via S.Rita da Cascia","","45.4409041852727","9.14936898246775","","","","","",""
"11526","","P.za Castello, 5 prima di Via Beltrami","","45.4686888299382","9.18064089093723","","","","","",""
"10075","","Via Cascina Bellaria fronte 90","","45.483615521342","9.10449581806186","","","","","",""
"11168","","Via Meda, 22 prima di V.le Tibaldi","","45.4437855221879","9.17897895844781","","","","","",""
"11633","","Via Trau', 3 prima di P.le Segrino","","45.4900891864986","9.18983756119426","","","","","",""
"11077","","Via Baroni, 36","","45.4130228745447","9.17183025368697","","","","","",""
"14853","","Via Roma altezza Parco Sandro Pertini","","45.4441219957585","9.0929219116058","","","","","",""
"16786","","Via Tremelloni, 4 dopo Via P.te Nuovo","","45.5139013052951","9.23393193074057","","","","","",""
"13727","","Via Donizetti dopo Via Idiomi","","45.4082546351165","9.11765871473949","","","","","",""
"12767","","Via Padova, 199 dopo Via Arici","","45.5032872340807","9.23934108202753","","","","","",""
"17020","","Via Pinerolo civ. 68","","45.4803476421893","9.1150159589995","","","","","",""
"13146","","V.le Italia dopo Via Roma","","45.4368666571706","9.09994862912388","","","","","",""
"15763","","Via Matteotti dopo Via S.F.D'Assisi","","45.4286190895689","9.3005065427962","","","","","",""
"14076","","Via Sammartini fronte 10 prima di Via Lunigiana","","45.4913264888978","9.2079251034569","","","","","",""
"16044","","Via Bramante dopo Via Alberti","","45.5623219449636","9.20153580953673","","","","","",""
"11981","","V.le Suzzani, 119 prima di Via S.Monica","","45.5121709727637","9.20088513613648","","","","","",""
"16089","","Via San Mirocle prima di via San Venerio","","45.4356227046013","9.24702821322859","","","","","",""
"10989","","P.za Firenze","","45.488470813609","9.15633713784549","","","","","",""
"11442","","C.so S.Gottardo, 30 prima di Via Lagrange","","45.449005457203","9.17964291194963","","","","","",""
"10701","","V.le Espinasse, 117 prima di P.le Santorre di Santarosa","","45.5009414393882","9.13953517425361","","","","","",""
"11282","","C.so Sempione fronte 25","","45.4791818709832","9.1673351316641","","","","","",""
"16105","","Via Lavoratori, 128 fronte Via Pacinotti","","45.5576669414989","9.23714593422672","","","","","",""
"10697","","V.le Certosa, 142 prima di Via Giannini","","45.496177506426","9.13800999010976","","","","","",""
"11663","","Via Benefattori Osp. prima di Via Zubiani","","45.5071020358316","9.18860225951355","","","","","",""
"13223","","P.za S. Ambrogio, 12","","45.4992106151284","9.29319597581583","","","","","",""
"10533","","Via S.Rita Da Cascia, 8 dopo P.le Ohm","","45.4419244041446","9.14879027793202","","","","","",""
"10450","","V.le Certosa, 267 prima di Via Cormons","","45.5013576302089","9.12630446849639","","","","","",""
"11373","","Via Astesani, 20 dopo Via Sestini","","45.5175842383759","9.1711911919745","","","","","",""
"10642","","V.le Salmoiraghi dopo Via Montechiari","","45.4851998399806","9.13913842430711","","","","","",""
"13842","","V.le Italia prima di Via Mazzini","","45.5383143384744","9.24678126288089","","","","","",""
"12443","","Via B.Angelico 12 prima di Via Aselli","","45.4708956790706","9.22987808141978","","","","","",""
"14920","","Strada Statale n. 35 dopo di Via F.Filzi (CORMANO)","","45.5432851492559","9.15785697740634","","","","","",""
"11370","","Via Pellegrino Rossi, 16 prima di Via Semplicita'","","45.5083245944672","9.17758451359656","","","","","",""
"13335","","Strada Provinciale Mirazzano/Vimodrone dopo Via Trieste","","45.4632681962352","9.30313240996047","","","","","",""
"16688","","Via 25 Aprile prima di Via Galvani","","45.4350802869274","9.30037622525572","","","","","",""
"15226","","Via C.Marx dopo Via Cannizzaro","","45.474071455154","9.11031142812811","","","","","",""
"10945","","C.so Sempione, 83 prima di Via E.Filiberto","","45.486168322972","9.15841931660392","","","","","",""
"13617","","Via Garibaldi prima di Via Oberdan (CAVA MADONNINA)","","45.5852069487864","9.19549938936993","","","","","",""
"13555","","V.le F.Testi dopo Via Gorki","","45.5374726611867","9.21792000148255","","","","","",""
"14858","","Via Sacro Cuore dopo Via Esculapio","","45.5244165704303","9.16283803254656","","","","","",""
"15202","","Via F.lli Cervi dopo Via Cassanese","","45.4910532156034","9.26166076973079","","","","","",""
"16723","","P.za Bottini - Stz Lambrate","","45.4850221842484","9.23645279664578","","","","","",""
"14601","","Via Monfalcone dopo Via A. Manzoni","","45.5509301512461","9.21411242753091","","","","","",""
"15183","","Via Emilia fronte Via Monte Grappa","","45.4185649594453","9.25937367785723","","","","","",""
"12345","","C.so Lodi, 107 dopo Via Sacconi","","45.4417044750348","9.22103990722582","","","","","",""
"10213","","Via Bisceglie, 76","","45.4518037567543","9.11777797409993","","","","","",""
"12660","","Via Dalmazia fronte 4 prima di Via Toscolano","","45.4578501014237","9.24307781044657","","","","","",""
"12834","","Via Mecenate, 86 prima di Via Fantoli","","45.4510872180934","9.25047548888003","","","","","",""
"13858","","V.le Italia, 800","","45.550597978705","9.25836930522514","","","","","",""
"11434","","Via Bazzi dopo Via Fontanili","","45.4421692791355","9.18772575340691","","","","","",""
"12562","","Via Rucellai, 5 prima di V.le Monza","","45.5124171118409","9.22429934028879","","","","","",""
"11275","","Via Minghetti prima di P.le Cadorna","","45.4687666255765","9.17745146732856","","","","","",""
"12887","","Via S.Mamete, 51","","45.5117368314902","9.25242272538588","","","","","",""
"15458","","Via Bordighera prima di Via Rimini","","45.4398732494772","9.17375426629485","","","","","",""
"12263","","V.le Monza, 83 prima di Via Martiri Oscuri","","45.4949968938281","9.21921421470905","","","","","",""
"10452","","V.le De Gasperi dopo Via Pizzoni","","45.4966835267998","9.12632861117448","","","","","",""
"11955","","Via Abbazia dopo P.le Istria","","45.5008424508896","9.19846932371123","","","","","",""
"11043","","Via Gabbro, 20 prima di Via Assietta","","45.5171123039276","9.16003045192045","","","","","",""
"12303","","V.le Suzzani dopo Via Cristiani","","45.5215564263489","9.20620746865232","","","","","",""
"12353","","V.le Lucania, 5 prima di P.le Corvetto","","45.4410643163921","9.22389776959579","","","","","",""
"16114","","V.le Gramsci, 694 altezza L.go Levrino","","45.5490642078637","9.2451474125674","","","","","",""
"11795","","Via F.Sforza, 23 prima di Via Andreani","","45.4604695511652","9.19622171820873","","","","","",""
"13277","","Via delle Betulle, 7 dopo Via Dei Tigli","","45.439276967709","9.09033638827625","","","","","",""
"12435","","Via Pascoli prima di P.za Leonardo da Vinci","","45.4767853937533","9.22550785726617","","","","","",""
"14336","","Via Marconi, 52 prima di Via Morona","","45.426658567583","9.05026427400017","","","","","",""
"16838","","Via Imbonati prima di via Brivio","","45.5054464736232","9.17961464103847","","","","","",""
"10709","","Via Varesina, 119 prima di Via Minzoni","","45.5007309516606","9.14168990718412","","","","","",""
"13788","","SS. 35 dei Giovi, 14 prima di Via Tripoli (TONOLLI)","","45.5536870700909","9.15420732608824","","","","","",""
"12199","","C.so B.Aires prima di via Pergolesi","","45.4835543132825","9.21404168682245","","","","","",""
"11493","","Via Grossi, 10 prima di P.za Cordusio","","45.4656679134972","9.18681748332886","","","","","",""
"10486","","Via Arsia prima di Via Cogne","","45.5164162895395","9.12757100297308","","","","","",""
"12895","","Via Rizzoli, 79","","45.5086985148986","9.25551484350649","","","","","",""
"11847","","C.so Monforte, 25 dopo Via Conservatorio","","45.4671622675386","9.20161593020783","","","","","",""
"15152","","Via Balossa, 22","","45.534717931013","9.14532069766566","","","","","",""
"10241","","Via Carlo Marx, 38 prima di Via Cannizzaro","","45.47404485314","9.110507129535","","","","","",""
"13722","","Via Emilia, 29 dopo Via della Resistenza","","45.4191999142058","9.11498665040916","","","","","",""
"11669","","Via Donatelli dopo Via Girola","","45.5110185840061","9.19055496918868","","","","","",""
"12271","","P.za Greco prima di V.le Rimembranze di Greco","","45.5021779061822","9.21131729192813","","","","","",""
"10433","","Via Diomede dopo Via Sant'Elia","","45.4844289243911","9.13083620182549","","","","","",""
"11044","","Via Litta Modignani, 61 prima di Via Salemi","","45.5226280808587","9.15915619962158","","","","","",""
"16111","","Via Valtellina, 80 prima di Via F.lli Bandiera","","45.5565931710417","9.25227625049708","","","","","",""
"10255","","Via Pio II dopo Via S.Giusto","","45.4706652407446","9.11471602777062","","","","","",""
"13539","","Strada dorsale Milano2 fronte residenza Portici","","45.4996209341782","9.26736646071713","","","","","",""
"11875","","Via M.Gioia, 30 prima di Via Galvani","","45.4865507536851","9.19751288430954","","","","","",""
"12281","","V.le Rodi, 90 prima di V.le F.Testi","","45.514978741595","9.20667092450304","","","","","",""
"12615","","V.le Ungheria prima di Via Salomone","","45.4457049154352","9.24275951705647","","","","","",""
"11259","","Via Pagano prima di Via MIlton","","45.4738378941086","9.16963219061138","","","","","",""
"13338","","Strada Rivoltana, 2 prima Via Buozzi","","45.4772006933677","9.29840734593757","","","","","",""
"10176","","Via Novara dopo Via Silla","","45.4851713903118","9.08316604485352","","","","","",""
"10418","","Via Rembrandt, 44 prima di Via Fantoni","","45.4676482282639","9.13489463982719","","","","","",""
"10580","","Via C.da Forli', 19 prima di Via del Fezzan","","45.459514575976","9.14573540332912","","","","","",""
"15379","","Via Giambologna dopo Via Tabacchi","","45.4487490939869","9.18568337514357","","","","","",""
"10383","","Via Forze Armate dopo Via Pignotti","","45.4631002139966","9.13105178793824","","","","","",""
"13624","","Via Cilea, 37 dopo Via Machiavelli","","45.5661589065973","9.21552900949819","","","","","",""
"16969","","Via 4 Novembre prima di via Bovisasca","","45.5259216070335","9.14734195875447","","","","","",""
"16284","","Via Marignano retro Stazione S.Donato M3","","45.4286351430976","9.25711875336674","","","","","",""
"15626","","Via Piranesi prima di via Calamatta","","45.4607706029119","9.23121142539283","","","","","",""
"11581","","Via Moscova prima di P.le Biancamano","","45.4782739560355","9.18213336046647","","","","","",""
"12124","","Via Arconati, 1 prima di V.le Umbria","","45.4581584197683","9.21774636945755","","","","","",""
"10184","","Via San Romanello, 34 dopo Via Tofano","","45.4787594547715","9.08916209320361","","","","","",""
"13933","","Via G. D'Arco, 124 prima di Via Volta","","45.5367890156088","9.24038809711813","","","","","",""
"16894","","P.za De Angeli dopo via Trivulzio","","45.4662799376358","9.14960751081492","","","","","",""
"11075","","Via Gratosoglio fronte 44","","45.4141473983012","9.17087948074505","","","","","",""
"16954","","Via Mazzini dopo via Tintoretto","","45.6260357480186","9.19851886286358","","","","","",""
"10326","","Via Lorenteggio, 209 prima di Via Menaggio","","45.4460724029855","9.12472477295447","","","","","",""
"10746","","Via Amoretti (Q.to Oggiaro FN)","","45.519786311222","9.14430980635879","","","","","",""
"10977","","Via degli Artieri, 1 prima di Via Mac Mahon","","45.4956541977055","9.15505530299929","","","","","",""
"13889","","Via Adriano dopo Via Nenni","","45.516900043934","9.2440951187335","","","","","",""
"14553","","Via P. Micca prima di Via Ginestrino","","45.5306568345617","9.29338373827003","","","","","",""
"10744","","Via Simoni dopo Via Pascarella","","45.5153470001301","9.14395135166626","","","","","",""
"11196","","P.le Gen.Cantore, 12 dopo Via Carchidio","","45.4555951019887","9.17269491369205","","","","","",""
"10778","","Via S.Vigilio dopo Via De Pretis","","45.4289633695638","9.15955357232957","","","","","",""
"10122","","Via Cechov dopo distributore Shell","","45.4951298095714","9.11330368111709","","","","","",""
"11793","","Via Larga, 4 angolo Via S.Clemente","","45.4627257812844","9.19420894683715","","","","","",""
"13775","","Via Cadorna dopo Via Brodolini","","45.5422231341516","9.18059261019346","","","","","",""
"12533","","Via Teodosio, 125 dopo P.za Sire Raul","","45.491018034144","9.22973201873729","","","","","",""
"10353","","Via dei Ciclamini prima di Via degli Anemoni","","45.4547449068719","9.12851170978509","","","","","",""
"12867","","Via Rubattino, 84","","45.4785974570554","9.25740863486926","","","","","",""
"15404","","Via Pianell prima di V.le Testi","","45.5085258764956","9.20115314785656","","","","","",""
"16277","","Via Parri fronte civ.8","","45.4075725003895","9.26375619003094","","","","","",""
"11494","","Via Dante dopo P.za Cordusio","","45.4658525230032","9.18547111931488","","","","","",""
"12630","","Via Salomone fronte 67 dopo Via Prudenzio","","45.450296696177","9.24137405751286","","","","","",""
"13718","","Via Trieste prima di Via degli Aceri","","45.4256410595096","9.10594323908781","","","","","",""
"13104","","Via Vittorio Veneto, 44 dopo Via Isimbardi","","45.5378625712382","9.19110151869271","","","","","",""
"10189","","Stz Molino Dorino M1 (San Leonardo)","","45.5051771269979","9.09311763156024","","","","","",""
"10690","","V.le Certosa, 70 prima di P.le Accursio","","45.4921547984559","9.14736679405658","","","","","",""
"12737","","Via Monfalcone prima di Via Sangro","","45.4935606781882","9.23771041557542","","","","","",""
"12802","","Via Adriano dopo Via del Ricordo","","45.5115423636334","9.24672651987951","","","","","",""
"14211","","Via Roma prima di Via Viboldone","","45.3926946090102","9.28652058987105","","","","","",""
"12743","","Via Pisani Dossi, 7 prima di Via Crescenzago","","45.4877509684813","9.24337441376597","","","","","",""
"14022","","Via F.lli di Dio prima di Via Livorno","","45.5253439885802","9.24887922912736","","","","","",""
"16070","","unavailable","","45.466104999747","9.20213120183612","","","","","",""
"11670","","Via Donatelli prima di Via Girola","","45.5112794321512","9.19079781069337","","","","","",""
"13826","","Via Galilei, 14 dopo Via 4 Strade","","45.531836863797","9.27654023581488","","","","","",""
"16976","","Via Monte Nero dop via Gramsci","","45.5467730438166","9.24399909300581","","","","","",""
"10584","","Via Trivulzio, 15 prima di V.le Bezzi","","45.4657653724702","9.14582156569004","","","","","",""
"10231","","Via Forze Armate, 182 prima di Via Olivieri","","45.4606992798271","9.11635049802478","","","","","",""
"13173","","P.za 24 Maggio prima di Via S. Gottardo","","45.4519126232498","9.1797787784371","","","","","",""
"11545","","Via Tivoli, 8 dopo C.so Garibaldi","","45.4719662911367","9.18333608341378","","","","","",""
"15153","","Via Roma fronte 4","","45.5331771049669","9.13967936284451","","","","","",""
"12832","","Via Mecenate prima di Via Fantoli","","45.4507933614057","9.25104011697007","","","","","",""
"12969","","V.le Tunisia prima di C.so B.Aires","","45.4766382534182","9.20681227677768","","","","","",""
"14931","","Via Garibaldi prima di Via Brodolini (CAVA MADONNINA)","","45.582960829876","9.19480496208461","","","","","",""
"16837","","Via Imbonati prima di via Conte Verde","","45.5047175319685","9.18000853226694","","","","","",""
"12886","","Via S.Mamete, 40","","45.511411757139","9.25155159945672","","","","","",""
"11205","","V.le di P.ta Vercellina, 17 prima di Via G.B.Vico","","45.4633710935948","9.16520723937654","","","","","",""
"15745","","Via Cozzi prima di Via Comune Antico","","45.508029934528","9.2080641343493","","","","","",""
"10898","","C.so Vercelli, 1 prima di P.le Baracca","","45.4661647896535","9.16446607631343","","","","","",""
"11573","","V.le Montello, 11 prima di Via De Dragon","","45.4798788026368","9.18110109676823","","","","","",""
"15993","","V.le Manzoni dopo Via Monzese","","45.5012963056303","9.28774590773244","","","","","",""
"10168","","Via Quinto Romano fronte 76 prima di Via Budrio","","45.4677760252232","9.08475235475957","","","","","",""
"12423","","P.za Ferravilla, 2 prima di V.le Romagna","","45.4710183488334","9.22333235523966","","","","","",""
"10312","","V.le De Gasperi dopo Via Grosio","","45.4982402429402","9.12231185757955","","","","","",""
"13178","","Via Milano prima di Via Concordia","","45.4361399184492","9.11570886830452","","","","","",""
"16698","","Via Arona dopo c.so Sempione","","45.4836324310764","9.15979866156809","","","","","",""
"12921","","V.le Forlanini, 32 dopo V.le Circonvallazione Idroscalo","","45.4618300210159","9.27302046134385","","","","","",""
"10802","","Via Biella prima di Via Martini","","45.4391407236725","9.15552320286152","","","","","",""
"13816","","Via Ginestrino, 53 prima di Via Micca","","45.5302041239845","9.29438061070608","","","","","",""
"10634","","Via Faruffini, 12 prima di Via Correggio","","45.4681988656964","9.14831660332584","","","","","",""
"14002","","V.le Testi, 128","","45.5395513772411","9.22001351189475","","","","","",""
"12934","","Via Mosca fronte 118","","45.4548917748917","9.07629460118048","","","","","",""
"13272","","Via V.Veneto, 1 prima di Via S.F. D'Assisi","","45.4475796437105","9.08861325903024","","","","","",""
"10203","","Via Bisceglie prima di Via Kuliscioff","","45.4475968187718","9.1201465511975","","","","","",""
"10145","","Via Val D'Intelvi, 4 dopo Via Mosca","","45.4595946358625","9.08833721226097","","","","","",""
"11931","","Via Tonale, 4 prima di Via P.te Seveso","","45.488328683487","9.20390058593788","","","","","",""
"16068","","unavailable","","45.4620396591032","9.23619219450603","","","","","",""
"15961","","V.le Brianza dopo Via Venini","","45.4881873634656","9.21225451271662","","","","","",""
"12965","","Via Bonconpagni prima di Via Pallia","","45.4367998342878","9.2341533952631","","","","","",""
"13794","","C.so Milano dopo Via Turati (VILL. DEI GIOVI)","","45.5901137760757","9.14563884922908","","","","","",""
"10253","","Via Novara dopo Via Pinerolo","","45.4753797760427","9.11468647673998","","","","","",""
"10239","","Via Inganni, 84 prima di Via Berna","","45.4572196681666","9.12248367960765","","","","","",""
"15939","","Via Brunelleschi dopo Via Bernini","","45.5684449441735","9.2066840378672","","","","","",""
"12944","","campo 53","","45.5051416417282","9.11805413293338","","","","","",""
"11159","","Alzaia Nav.Pavese dopo V.le Liguria","","45.4432566076012","9.17573549109857","","","","","",""
"13744","","Via Emilia, 18 prima di Via della Resistenza","","45.4193692697288","9.11513702578184","","","","","",""
"12681","","Via S.Faustino, 1 prima di Via Amadeo","","45.4712247186125","9.24172202488688","","","","","",""
"11974","","V.le Ca' Granda, 2 dopo V.le Testi","","45.5066934953003","9.19992694107783","","","","","",""
"11139","","Via Montegani, 1 prima di Via G. da Cermenate","","45.4372490106186","9.17830392610954","","","","","",""
"12590","","V.le Gramsci dopo Via M.te Grappa","","45.5419640732431","9.23872454256282","","","","","",""
"12720","","Via Console Flaminio dopo Via dei Canzi","","45.4806527013887","9.24193004343203","","","","","",""
"14210","","Via Roma dopo Via 25 Aprile","","45.3947284129735","9.28378329601362","","","","","",""
"12119","","V.le Umbria fronte Via Cena","","45.4607014446805","9.21715752532834","","","","","",""
"16263","","Via per Monticello prima di Via Maritano","","45.4142818833351","9.27877011760271","","","","","",""
"12728","","Via Rombon dopo Via Passo Sella","","45.4868249810411","9.24539140306106","","","","","",""
"12794","","Via del Ricordo, 18 prima di Via De Notaris","","45.5104962131792","9.24360503800766","","","","","",""
"15214","","Via Roma prima di Via Firenze","","45.5327206957047","9.23020316904105","","","","","",""
"11209","","V.le di P.ta Vercellina, 2 dopo P.le Baracca","","45.4654336263271","9.1654345018199","","","","","",""
"12336","","V.le Omero, 22 dopo Via Barabino","","45.4345799408289","9.22394074399794","","","","","",""
"13871","","P.le Est Cologno Nord M2 (lato scale)","","45.5340984083322","9.29129372032663","","","","","",""
"10782","","V.le Famagosta, 24 dopo Via Cusi","","45.4370575001413","9.15907005918135","","","","","",""
"11343","","Via Baldinucci, 27 prima di Via Davanzati","","45.5044196446736","9.17277227657983","","","","","",""
"14019","","Via Volontari del Sangue, 171 dopo Via Maffi","","45.5294485031667","9.25217256465414","","","","","",""
"17106","","Viale Italia prima di via Marelli","","45.5249004881601","9.22949483023092","","","","","",""
"11771","","V.le Sabotino, 16 prima di Via Agnesi","","45.4508869062202","9.20034049254275","","","","","",""
"10024","","Via Mosca, 42 dopo Via Spinazzola","","45.453619889513","9.07351690243386","","","","","",""
"15280","","Campo 23","","45.5320513780262","9.18353285254547","","","","","",""
"15835","","Via Stamira D'Ancona prima di Via dei Valtorta","","45.5009380288678","9.22846802966107","","","","","",""
"10720","","Via C.Marcello, 4 dopo P.za P.Castelli","","45.4992407396315","9.14964550115239","","","","","",""
"16708","","Via M.Rosa dopo via Volpedo","","45.4744282494368","9.14994341005801","","","","","",""
"10994","","Via Biondi, 1 prima di C.so Sempione","","45.48640806566","9.15919958331851","","","","","",""
"10678","","V.le Certosa, 106 prima di Via Casella","","45.4945884825258","9.14147116896497","","","","","",""
"12111","","C.so 22 Marzo prima di Via F.lli Bronzetti","","45.4622549946202","9.21495822226953","","","","","",""
"16106","","Via Lavoratori, 126 dopo Via Pacinotti","","45.5577312001567","9.23692712773568","","","","","",""
"13629","","Via Cantore prima di Via Della Liberta'","","45.5526880513942","9.2166627817521","","","","","",""
"11812","","Via V. di Modrone, 18 prima di Via Mascagni","","45.465155079942","9.20027733681414","","","","","",""
"11877","","P.za della Repubblica dopo V.le Vittorio Veneto","","45.4781831736005","9.1974746770394","","","","","",""
"13741","","V.le Lomellina dopo Via Rossa","","45.4152467317618","9.12445151785376","","","","","",""
"13631","","Via Stalingrado dopo Via S.Antonio","","45.5515089922436","9.22749349986426","","","","","",""
"11886","","Via Lazzaretto, 10 prima di V.le Tunisia","","45.4783103577016","9.20258434171203","","","","","",""
"13749","","Via della Liberazione, 6 prima di Via Copernico","","45.4366378739765","9.10650950368641","","","","","",""
"16286","","Via Rodari dopo Via Kennedy","","45.4295307124114","9.26573018214004","","","","","",""
"15197","","Via F.lli Cervi dopo V.le Turchia","","45.4969364757526","9.26304719925651","","","","","",""
"10519","","P.le Negrelli prima di Via Lodovico il Moro","","45.4440149393593","9.13990898207269","","","","","",""
"11907","","V.le Sauro, 5 prima di Via Oldofredi","","45.4914270242582","9.19703564293636","","","","","",""
"10214","","Via Bisceglie, 73 prima di Via Ciconi","","45.4523236120051","9.11738426967552","","","","","",""
"11986","","V.le F.Testi, 117 prima di Via S.Monica","","45.5115121440242","9.20329536121556","","","","","",""
"10023","","Via Mosca prima di Via Spinazzola","","45.453593376178","9.07367252817609","","","","","",""
"11790","","Via F.Sforza, 35 prima di Via S.Barbara","","45.458735523566","9.19459168191604","","","","","",""
"14024","","Via Livorno, 236","","45.5210166864025","9.25035976943298","","","","","",""
"11826","","Via Bergamo, 1 prima di V.le M.te Nero","","45.457710033207","9.20600353387298","","","","","",""
"10073","","Via Caldera dopo Via Novara","","45.4787488800714","9.10240956373191","","","","","",""
"12332","","Via dei Cinquecento prima di P.le Rosa","","45.4369619729036","9.22339227023392","","","","","",""
"13533","","Via F.lli Cervi dopo Strada dorsale Milano2","","45.4946081219688","9.26317357137351","","","","","",""
"12139","","Via Nino Bixio, 22 prima di Via Pisacane","","45.4723584056162","9.21096219974745","","","","","",""
"11269","","P.za Cadorna, 16","","45.4679957548953","9.17594938881702","","","","","",""
"11550","","Via Pontaccio dopo Via Solferino","","45.4728607889182","9.18692681437437","","","","","",""
"16258","","Via Repubblica dopo Via De Nicola","","45.4018808750554","9.28751387563416","","","","","",""
"12882","","Via Palmanova fronte 211","","45.5082592953179","9.25147592714851","","","","","",""
"14952","","Via M.te Bianco dopo M.te Rosa","","45.6148100944063","9.12084493869768","","","","","",""
"10048","","Via Valsesia, 44","","45.4527552071828","9.1002033332504","","","","","",""
"11764","","Via Lamarmora, 1 prima di C.so di P.ta Romana","","45.4561596393863","9.19609674228698","","","","","",""
"11009","","Via Mac Mahon prima di P.za Diocleziano","","45.4879712236125","9.16563756455657","","","","","",""
"13212","","V.le Abruzzi fronte 13","","45.4791246569824","9.26961022538007","","","","","",""
"10068","","Via Sella Nuova, 11 prima di Via Forze Armate","","45.4598093517593","9.10932875198886","","","","","",""
"17061","","V.le Testi prima di v.le Esperia","","45.5154606384646","9.20535810311978","","","","","",""
"10625","","V.le Ranzoni, 22 prima di P.le Brescia","","45.4697792095394","9.14519915715268","","","","","",""
"10150","","Via Cabella, 52 prima di Via Gozzoli","","45.4582921447006","9.09012336857995","","","","","",""
"10134","","Via degli Ulivi prima di Via delle Betulle","","45.4536717598123","9.08566163278429","","","","","",""
"15936","","Via Carducci prima di P.za Caleffi","","45.5304787665631","9.22449979798801","","","","","",""
"11492","","Via Dante prima di P.za Cordusio","","45.4654701168059","9.18581527125112","","","","","",""
"12833","","Via Pecorini, 12","","45.4585493368706","9.2508012130785","","","","","",""
"15024","","Via Mazzini dopo Via Cairoli","","45.5382998610307","9.24328890826329","","","","","",""
"11293","","Via Canonica, 81 dopo Via P.Sarpi","","45.4806348997827","9.1705216938238","","","","","",""
"10366","","Via Soderini, 54 prima di Via Primaticcio","","45.4540958189322","9.13373786870145","","","","","",""
"10254","","Via Harar, 29","","45.4761977397867","9.11477374669874","","","","","",""
"14141","","V.le Europa, 48/a prima di Via Belgio","","45.5228786884659","9.26450220434639","","","","","",""
"13898","","Via Volta prima di Via dalla Chiesa","","45.5256587270345","9.2857183337564","","","","","",""
"16843","","Via dei Missaglia dopo P.za Abbiategrasso","","45.4295598316571","9.17765495971071","","","","","",""
"13841","","V.le Italia, 473","","45.5412843087326","9.24982809246232","","","","","",""
"11621","","Via Mosca, 118","","45.4547520183253","9.07581097168419","","","","","",""
"10233","","Via Saint Bon, 12 dopo Via Forze Armate","","45.4600005932063","9.12092357316945","","","","","",""
"10747","","Via Calzolari, 3","","45.4130641513204","9.16475175527923","","","","","",""
"12710","","P.za Bottini fronte 10","","45.4849666933005","9.23630489062053","","","","","",""
"11153","","Via Rimini, 12 prima di Via Spezia","","45.4407659724452","9.17315010673147","","","","","",""
"15182","","Via Emilia fronte Via Monte Grappa","","45.418707185287","9.25908122252783","","","","","",""
